propriétaire,registration,icao24,departure_date_only_utc,departure_date_utc,arrival_date_utc,airport_departure,airport_arrival,flight_duration_str,flight_duration_min,kerosene_litres,co2_emission_tonnes,distance_km,iso_country_dep,iso_country_arr,routes,airport_dep_icao,airport_arr_icao,latitude_dep,longitude_dep,latitude_arr,longitude_arr,altitude_dep_m,altitude_arr_m,path_csv
avion de location Valljet,F-HFKF,399545,2022-04-24,2022-04-24 13:27:42,2022-04-24 14:08:26,A/C in cruise,A/C in cruise,41min,40.73,1039.6,2.7,553.0,A/C in cruise,A/C in cruise,A/C in cruise - A/C in cruise,A/C in cruise,A/C in cruise,43.206416,10.57361,41.082886,16.621863,4958.0,9007.0,output\F-HFKF\2022-04-24\leg_2\F-HFKF_baro_2022-04-24_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-04-24,2022-04-24 10:36:48,2022-04-24 11:03:33,Le Castellet Airport,A/C in cruise,27min,26.73,682.2,1.8,309.0,FR,A/C in cruise,Le Castellet Airport - A/C in cruise,LFMQ,A/C in cruise,43.454397,5.57252,43.542238,9.394364,3581.0,4838.0,output\F-HFKF\2022-04-24\leg_1\F-HFKF_baro_2022-04-24_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-04-23,2022-04-23 00:01:28,2022-04-23 00:08:12,Nice-Côte d'Azur Airport,La Môle Airport,7min,6.73,171.8,0.4,71.0,FR,FR,Nice-Côte d'Azur Airport - La Môle Airport,LFMN,LFTZ,43.54617,7.135164,43.524508,6.26178,3043.0,3048.0,output\F-HFKF\2022-04-23\leg_1\F-HFKF_baro_2022-04-23_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-04-22,2022-04-22 21:05:21,2022-04-22 23:26:25,Eleftherios Venizelos International Airport,Cannes-Mandelieu Airport,2h21min,141.07,3600.6,9.2,1544.0,GR,FR,Eleftherios Venizelos International Airport - Cannes-Mandelieu Airport,LGAV,LFMD,37.896225,23.79161,43.538069,7.046475,2431.0,979.0,output\F-HFKF\2022-04-22\leg_1\F-HFKF_baro_2022-04-22_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-04-19,2022-04-19 14:19:44,2022-04-19 16:18:26,Nice-Côte d'Azur Airport,Eleftherios Venizelos International Airport,1h59min,118.68,3029.1,7.8,1528.0,FR,GR,Nice-Côte d'Azur Airport - Eleftherios Venizelos International Airport,LFMN,LGAV,43.639425,7.28822,37.909267,23.786125,1146.0,892.0,output\F-HFKF\2022-04-19\leg_3\F-HFKF_baro_2022-04-19_leg_3.csv
avion de location Valljet,F-HFKF,399545,2022-04-19,2022-04-19 11:33:26,2022-04-19 12:14:19,Rodez-Marcillac Airport,Nice-Côte d'Azur Airport,41min,40.88,1043.4,2.7,404.0,FR,FR,Rodez-Marcillac Airport - Nice-Côte d'Azur Airport,LFCR,LFMN,44.403897,2.261515,43.547873,7.155399,2776.0,762.0,output\F-HFKF\2022-04-19\leg_2\F-HFKF_baro_2022-04-19_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-04-19,2022-04-19 10:58:34,2022-04-19 11:12:40,Toulouse-Blagnac Airport,Rodez-Marcillac Airport,14min,14.1,359.9,0.9,108.0,FR,FR,Toulouse-Blagnac Airport - Rodez-Marcillac Airport,LFBO,LFCR,43.644119,1.350322,44.171713,2.486845,529.0,2580.0,output\F-HFKF\2022-04-19\leg_1\F-HFKF_baro_2022-04-19_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-04-15,2022-04-15 21:46:00,2022-04-15 23:08:02,London Luton Airport,Toulouse-Blagnac Airport,1h22min,82.02,2093.4,5.4,928.0,GB,FR,London Luton Airport - Toulouse-Blagnac Airport,EGGW,LFBO,51.880845,-0.328662,43.616918,1.372222,300.0,126.0,output\F-HFKF\2022-04-15\leg_1\F-HFKF_baro_2022-04-15_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-04-14,2022-04-14 12:18:41,2022-04-14 13:52:49,Toulouse-Blagnac Airport,London Luton Airport,1h34min,94.12,2402.3,6.2,924.0,FR,GB,Toulouse-Blagnac Airport - London Luton Airport,LFBO,EGGW,43.650884,1.340543,51.884239,-0.353582,607.0,110.0,output\F-HFKF\2022-04-14\leg_2\F-HFKF_baro_2022-04-14_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-04-14,2022-04-14 10:27:42,2022-04-14 11:27:38,Paris-Le Bourget Airport,Toulouse-Blagnac Airport,60min,59.92,1529.4,3.9,599.0,FR,FR,Paris-Le Bourget Airport - Toulouse-Blagnac Airport,LFPB,LFBO,48.957173,2.400417,43.613689,1.383002,511.0,145.0,output\F-HFKF\2022-04-14\leg_1\F-HFKF_baro_2022-04-14_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-04-03,2022-04-03 22:03:43,2022-04-03 22:35:54,Angers-Loire Airport,Paris-Le Bourget Airport,32min,32.18,821.3,2.1,248.0,FR,FR,Angers-Loire Airport - Paris-Le Bourget Airport,LFJR,LFPB,47.603888,-0.197374,48.923804,2.501428,1842.0,236.0,output\F-HFKF\2022-04-03\leg_2\F-HFKF_baro_2022-04-03_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-04-03,2022-04-03 20:39:33,2022-04-03 21:26:10,Lyon Saint-Exupery Airport,Angers-Loire Airport,47min,46.6,1189.4,3.1,439.0,FR,FR,Lyon Saint-Exupery Airport - Angers-Loire Airport,LFLL,LFJR,45.783469,5.080812,47.587031,-0.033079,1120.0,1154.0,output\F-HFKF\2022-04-03\leg_1\F-HFKF_baro_2022-04-03_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-04-02,2022-04-02 16:41:11,2022-04-02 17:25:09,Angers-Loire Airport,Lyon Saint-Exupery Airport,44min,43.95,1121.8,2.9,460.0,FR,FR,Angers-Loire Airport - Lyon Saint-Exupery Airport,LFJR,LFLL,47.521109,-0.221146,45.607084,5.10721,1265.0,896.0,output\F-HFKF\2022-04-02\leg_2\F-HFKF_baro_2022-04-02_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-04-02,2022-04-02 14:10:16,2022-04-02 14:56:07,Ostend-Bruges International Airport,Le Mans-Arnage Airport,46min,45.85,1170.2,3.0,425.0,BE,FR,Ostend-Bruges International Airport - Le Mans-Arnage Airport,EBOS,LFRM,51.208339,2.926419,47.809229,0.229734,747.0,1322.0,output\F-HFKF\2022-04-02\leg_1\F-HFKF_baro_2022-04-02_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-03-15,2022-03-15 06:31:22,2022-03-15 07:00:58,Charles de Gaulle International Airport,Ostend-Bruges International Airport,30min,29.6,755.5,1.9,249.0,FR,BE,Charles de Gaulle International Airport - Ostend-Bruges International Airport,LFPG,EBOS,48.968124,2.505047,51.196788,2.852666,663.0,-38.0,output\F-HFKF\2022-03-15\leg_1\F-HFKF_baro_2022-03-15_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-03-05,2022-03-05 22:40:17,2022-03-05 23:28:58,Landivisiau Air Base,Paris-Le Bourget Airport,49min,48.68,1242.5,3.2,475.0,FR,FR,Landivisiau Air Base - Paris-Le Bourget Airport,LFRJ,LFPB,48.519447,-4.023536,49.003034,2.393393,4092.0,96.0,output\F-HFKF\2022-03-05\leg_2\F-HFKF_baro_2022-03-05_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-03-05,2022-03-05 20:39:16,2022-03-05 21:25:47,Lille-Lesquin Airport,Morlaix-Ploujean Airport,46min,46.5,1186.8,3.0,543.0,FR,FR,Lille-Lesquin Airport - Morlaix-Ploujean Airport,LFQQ,LFRU,50.563561,3.002984,48.681115,-3.937927,812.0,2164.0,output\F-HFKF\2022-03-05\leg_1\F-HFKF_baro_2022-03-05_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-03-04,2022-03-04 16:49:27,2022-03-04 17:46:39,Brest Bretagne Airport,Lille-Lesquin Airport,57min,57.2,1459.9,3.7,583.0,FR,FR,Brest Bretagne Airport - Lille-Lesquin Airport,LFRB,LFQQ,48.58719,-4.435865,50.55717,3.040819,3045.0,210.0,output\F-HFKF\2022-03-04\leg_2\F-HFKF_baro_2022-03-04_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-03-04,2022-03-04 09:42:39,2022-03-04 10:22:14,"Châteauroux-Deols ""Marcel Dassault"" Airport",Morlaix-Ploujean Airport,40min,39.57,1010.0,2.6,462.0,FR,FR,"Châteauroux-Deols ""Marcel Dassault"" Airport - Morlaix-Ploujean Airport",LFLX,LFRU,46.772892,1.74993,48.426886,-3.885022,4176.0,1120.0,output\F-HFKF\2022-03-04\leg_1\F-HFKF_baro_2022-03-04_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-02-17,2022-02-17 15:52:09,2022-02-17 16:34:47,Lille-Lesquin Airport,Bourges Airport,43min,42.62,1087.8,2.8,384.0,FR,FR,Lille-Lesquin Airport - Bourges Airport,LFQQ,LFLD,50.563692,3.022091,47.174013,2.006013,1366.0,2442.0,output\F-HFKF\2022-02-17\leg_1\F-HFKF_baro_2022-02-17_leg_1.csv
